r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.51,8.54,1.53,5.680290485529768,5.680290485529768,63.266078431372556,0.0,63.266078431372556,3.47,6.36,0.0,0.3731795683961606,0.6268204316038394,0.0
1.02,15.1,1.41,8.11829415579406,11.832507264326487,64.61441176470588,72.64855701994027,137.26296878464615,5.33,8.66,0.0,0.43104722281649666,0.5689527771835033,0.0
1.53,19.8,1.8,9.028269490882513,16.674796018502295,53.27428104575163,128.45697533245752,181.73125637820914,6.34,9.09,0.0,0.49313915591589463,0.5068608440841055,0.0
2.04,21.9,1.82,9.238011149592753,21.025520580715856,41.83375,174.86846357358135,216.70221357358136,6.86,8.75,0.0,0.5514311141733413,0.4485688858266586,0.0
2.56,24.0,1.89,9.114655780664457,24.984297311727225,32.45193359375,211.3820945940548,243.8340281878048,7.05,8.17,0.0,0.5982706394493298,0.40172936055067016,0.0
3.07,25.0,2.05,8.878223358307675,28.31978037778121,25.675195439739415,235.56583408656735,261.24102952630676,7.04,7.65,0.0,0.628771986803319,0.371228013196681,0.0
