r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.09,11.2,2.02,9.000088888449936,9.000088888449936,900.017777777778,0.0,900.017777777778,0.32,12.72,0.0,0.001264172559554379,0.9987358274404455,0.0
0.26,26.5,1.03,19.07363101247374,19.919642974076172,1399.2438461538463,126.87990851793116,1526.1237546717775,0.96,26.94,0.0,0.0025332363578790076,0.997466763642121,0.0
0.43,33.7,1.03,25.040323480338667,26.932683435144483,1458.1809302325582,228.7247372504789,1686.9056674830372,1.6,35.34,0.0,0.0040828187014786506,0.9959171812985215,0.0
0.6,32.7,1.12,28.394769764870432,31.65616461722078,1343.7715833333334,326.41634712096806,1670.1879304543015,2.25,40.03,0.0,0.0062789689145458065,0.9937210310854542,0.0
0.77,33.7,1.03,30.725655403912864,35.617659155651474,1226.05961038961,421.4957710755371,1647.555381465147,2.89,43.26,0.0,0.008846945960022496,0.9911530540399776,0.0
0.94,35.7,2.24,32.61462478704914,39.32647804552979,1131.6103723404258,513.6788568782302,1645.2892292186561,3.55,45.85,0.0,0.011847642281581862,0.9881523577184181,0.0
1.11,37.8,3.35,34.23508799462913,42.90211969571101,1055.893018018018,602.2978598064094,1658.1908778244274,4.2,48.05,0.0,0.015050664812351955,0.9849493351876479,0.0
1.28,41.8,3.35,34.94540599277679,45.82623231803062,954.0479687499999,686.611069114152,1640.6590378641517,4.86,48.94,0.0,0.019341598226111208,0.9806584017738889,0.0
1.46,43.9,2.14,35.85899259600024,49.09801171177859,880.7310616438358,770.3749342807861,1651.1059959246218,5.23,50.17,0.0,0.021271945352683543,0.9787280546473164,0.0
1.63,44.9,1.25,36.66844147219786,52.15133653937644,824.8923926380368,843.673191928405,1668.5655845664419,5.36,51.3,0.0,0.021367055424072422,0.9786329445759275,0.0
2.05,53.2,1.6,38.564540059489886,59.3931486697541,725.4750000000001,995.2791994670794,1720.7541994670796,5.65,53.95,0.0,0.021464490464195452,0.9785355095358046,0.0
2.74,64.3,0.9,41.1296553596064,69.58402032875854,617.3899817518247,1149.7399033259426,1767.1298850777673,9.45,56.61,0.0,0.052790220521869026,0.947209779478131,0.0
3.42,73.1,2.4,41.84232366874478,76.54478632124489,511.9239912280701,1201.264404375742,1713.1883956038123,11.66,56.83,0.0,0.07765430043596853,0.9223456995640315,0.0
4.11,76.2,4.4,43.854825276131244,82.17925798088581,467.9429927007298,1175.2274312138645,1643.1704239145943,15.23,58.16,0.0,0.1206049232295177,0.8793950767704823,0.0
4.79,78.4,3.8,44.82479893987256,85.41218999585111,419.4702713987474,1103.544801646632,1523.0150730453795,19.76,56.9,0.0,0.19432880500537864,0.8056711949946214,0.0
5.48,83.1,3.1,44.523800376877084,86.75676964021537,361.7461313868613,1011.7460362053637,1373.492167592225,23.04,53.88,0.0,0.2677814541875356,0.7322185458124644,0.0
6.16,88.0,3.0,44.33203356490654,87.37315969787991,319.046948051948,920.2499733102643,1239.2969213622123,26.02,50.76,0.0,0.3444921084976502,0.6555078915023499,0.0
6.85,89.9,2.4,43.281010847714725,87.15728792561482,273.4665547445255,835.4959034377409,1108.9624581822663,27.47,47.3,0.0,0.40283066948124646,0.5971693305187535,0.0
7.53,90.6,2.8,42.55065393152025,86.91367804272316,240.44596945551126,762.7396123391949,1003.1855817947062,29.11,43.89,0.0,0.46802810503490316,0.5319718949650969,0.0
8.21,91.6,2.6,42.664445970854935,87.00883295586618,221.71193057247257,700.3997639880421,922.1116945605147,31.03,41.41,0.0,0.5289703511038385,0.47102964889616145,0.0
8.9,92.3,1.4,42.49009825830013,86.9354003292511,202.85488202247188,646.3320652142867,849.1869472367586,32.1,39.37,0.0,0.5707351153695996,0.42926488463040036,0.0
9.57,90.9,1.0,41.94173816140671,86.67175589375177,183.81498432601884,601.1372904604068,784.9522747864256,32.38,37.7,0.0,0.5960200087612515,0.4039799912387484,0.0
10.31,89.6,2.7,41.5432178580331,86.48039924597941,167.39466052376335,558.0039285881666,725.3985891119299,32.77,36.11,0.0,0.6222323931210384,0.3777676068789616,0.0
10.96,89.4,2.7,40.78305530486896,86.11794634232345,151.7570802919708,524.9126899835129,676.6697702754836,32.48,34.88,0.0,0.6342675963122006,0.36573240368779925,0.0
