r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
13.72,96.9,1.8,47.25644241793917,103.8176641412036,162.7675911078717,622.8087491061042,785.5763402139759,32.83,48.07,0.0,0.48263600551744495,0.5173639944825551,0.0
14.49,97.2,1.3,46.64079062365903,103.53887875025144,150.1285955831608,589.7126337376998,739.8412293208605,33.03,46.57,0.0,0.5015166316928158,0.4984833683071842,0.0
15.36,100.0,1.8,45.94327861613709,103.22655140661661,137.42088867187502,556.3109417514884,693.7318304233634,33.12,45.03,0.0,0.5196808191986028,0.4803191808013972,0.0
16.13,104.0,2.7,45.138309117644184,102.8708074014252,126.31537197768135,529.7542508010613,656.0696227787427,32.83,43.81,0.0,0.5289945439360378,0.4710054560639622,0.0
17.0,104.0,3.2,45.033219405234625,102.82473882986291,119.29357941176472,502.6432979664422,621.936877378207,33.52,42.53,0.0,0.5540411585190338,0.4459588414809662,0.0
17.78,105.0,3.4,43.66446667486047,102.23268418382548,107.23203880764906,480.5925796079754,587.8246184156244,32.34,41.49,0.0,0.5485594628282239,0.4514405371717761,0.0
18.65,109.0,3.9,42.64517205968338,101.80150669528332,97.5126380697051,458.1735155726443,555.6861536423494,31.65,40.42,0.0,0.5508174454268854,0.44918255457311457,0.0
19.52,110.0,3.8,40.86297346008976,101.06789136728744,85.54214139344262,437.75287220439634,523.295013597839,29.88,39.42,0.0,0.5346890068204089,0.4653109931795912,0.0
20.29,107.0,3.8,40.11406424185911,100.76742636105091,79.30695662888122,421.14026936568837,500.4472259945696,29.39,38.61,0.0,0.5367917602351296,0.4632082397648704,0.0
21.16,106.0,3.8,39.41486077610829,100.49113053115592,73.41830103969754,403.8249558331671,477.24325687286466,29.0,37.75,0.0,0.5413473336954117,0.45865266630458834,0.0
21.93,106.0,4.0,38.27465088018439,100.04941261911443,66.80113543091655,389.6459674158603,456.44710284677683,27.91,37.04,0.0,0.5317373868808667,0.46826261311913336,0.0
22.8,108.0,3.4,37.270671445521344,99.66964941961929,60.92556798245614,374.7778976065709,435.703465589027,27.03,36.29,0.0,0.5259659840186791,0.4740340159813209,0.0
23.67,109.0,3.2,35.92896742184501,99.17573677785215,54.53699619771862,361.0027911039212,415.5397873016398,25.65,35.58,0.0,0.5096655355871724,0.49033446441282746,0.0
24.44,110.0,3.3,36.065047483678704,99.22511635382352,53.219625613747944,349.6291352467191,402.84876086046705,26.24,34.99,0.0,0.5293642943407666,0.4706357056592335,0.0
25.31,110.0,2.7,35.47088594890182,99.01070555970107,49.710934413275396,337.61106540615634,387.32199981943177,25.85,34.35,0.0,0.5311008825221276,0.4688991174778724,0.0
26.08,110.0,2.4,34.78453391954534,98.76689660726318,46.39431748466258,327.6432540425543,374.03757152721687,25.26,33.82,0.0,0.5273443717902966,0.47265562820970347,0.0
26.95,113.0,2.5,35.67394217072175,99.08363242952801,47.22189795918367,317.0662732998077,364.2881712589913,26.83,33.25,0.0,0.56563872858112,0.43436127141888004,0.0
27.73,114.0,2.2,38.50696560364111,100.13851639319316,53.472282726289215,308.1477124208372,361.6199951471264,30.76,32.76,0.0,0.638107821868342,0.3618921781316581,0.0
28.6,112.0,1.7,39.086715134428985,100.36287842339824,53.41857692307693,298.7739883017418,352.19256522481874,31.75,32.24,0.0,0.659825524932953,0.34017447506704707,0.0
29.47,113.0,1.8,41.245499754518676,101.2231560238556,57.726204614862574,289.9537178632445,347.6799224781071,34.6,31.75,0.0,0.7037186442147525,0.2962813557852475,0.0
30.24,115.0,1.6,43.51191733307095,102.16762214826093,62.608695436507944,282.57063708431934,345.1793325208273,37.45,31.33,0.0,0.7407765103963772,0.2592234896036229,0.0
