r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.78,19.8,10.7,15.185295519021023,15.185295519021022,295.6323076923076,0.0,295.6323076923076,2.9,21.08,0.0,0.036471153529245445,0.9635288464707545,0.0
2.35,55.4,10.7,29.95469245377091,51.81319461563731,381.82280851063825,760.5632069267688,1142.386015437407,8.06,40.8,0.0,0.07240029796599427,0.9275997020340057,0.0
3.91,88.5,10.7,34.816812749015384,78.610888183742,310.0282480818414,1270.4504580656749,1580.4787061475163,12.62,45.89,0.0,0.13138345738563792,0.868616542614362,0.0
5.48,105.0,10.7,39.799062174880454,96.43517812603676,289.0447718978102,1407.9887281387662,1697.0335000365765,16.73,51.07,0.0,0.1767039285297497,0.8232960714702503,0.0
7.03,106.0,10.7,42.736276744704845,103.86963901413091,259.79933854907534,1274.8951008429397,1534.694439392015,20.63,52.93,0.0,0.23302638071121032,0.7669736192887896,0.0
8.6,103.0,10.7,44.64654129941086,106.17824906612292,231.7806569767442,1079.1287121799573,1310.9093691567016,24.32,52.95,0.0,0.2967231975760563,0.7032768024239437,0.0
13.27,109.0,15.8,48.93178261620968,108.59707938858169,180.430998492841,708.2898494144623,888.7208479073033,34.07,49.67,0.0,0.48479953185860525,0.5152004681413948,0.0
14.85,113.0,14.7,50.369971709342856,109.25265729662937,170.85077777777775,632.9299041329793,803.780681910757,36.74,48.73,0.0,0.5320284909660175,0.46797150903398266,0.0
25.8,105.0,10.4,53.87169340200845,110.91063355222686,112.48679651162792,364.3026854634243,476.78948197505224,46.59,38.25,0.0,0.7479355328989775,0.25206446710102254,0.0
32.01,103.0,10.0,49.803944622891066,108.99285382517675,77.48931271477663,293.6272816293767,371.1165943441533,43.71,33.76,0.0,0.7702542971430512,0.2297457028569489,0.0
36.54,103.0,10.0,45.33952028859591,107.0265452350787,56.258130815544604,257.22521305299256,313.4833438685372,39.61,31.2,0.0,0.7632307214754728,0.23676927852452734,0.0
