r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
1.87,27.7,3.0,15.517101855694575,15.517101855694577,128.7595989304813,0.0,128.7595989304813,8.68,18.19,0.0,0.312909125304816,0.6870908746951839,0.0
3.36,42.4,1.5,20.545952156081743,38.57817640209578,125.63575892857145,317.3034358664344,442.93919479500585,15.07,19.75,0.0,0.5379896983473222,0.46201030165267765,0.0
4.86,52.5,1.0,24.95495742332573,51.90421021205389,128.13783950617284,426.1928266948723,554.3306662010451,20.59,19.94,0.0,0.6807678331220928,0.3192321668779072,0.0
6.35,55.6,1.0,28.096201700585794,58.045227345350504,124.31441732283466,406.2758846572325,530.5903019800671,24.61,19.17,0.0,0.7672342880140532,0.23276571198594675,0.0
7.85,58.6,1.1,30.013257903799783,60.233468828868666,114.75103821656053,347.42358180360424,462.17462002016475,26.94,18.71,0.0,0.8056917237555488,0.1943082762444512,0.0
9.34,59.0,1.2,30.221086181671236,60.53422469995269,97.7852301927195,294.54799893194456,392.33322912466406,27.6,17.41,0.0,0.8340614052745603,0.1659385947254397,0.0
10.83,60.0,1.3,29.07635035557248,59.98945925473531,78.06409510618651,254.229092490817,332.2931875970035,26.77,16.05,0.0,0.8476507602632328,0.15234923973676723,0.0
12.33,62.2,1.0,27.067693843399365,59.04303464710923,59.420928629359274,223.31061559933022,282.7315442286895,24.9,15.01,0.0,0.8462451310126708,0.15375486898732915,0.0
