r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.34,13.5,10.1,31.926017603202563,31.926017603202563,2997.854705882353,0.0,2997.854705882353,4.08,44.78,0.0,0.016331678751452264,0.9836683212485478,0.0
0.67,31.3,12.5,35.39985451947508,38.473420587853504,1870.3726865671642,338.8871518356262,2209.2598384027906,7.65,48.88,0.0,0.04670032638558665,0.9532996736144134,0.0
1.0,35.3,13.4,34.68985154191352,42.369662515986874,1203.3858,591.8025017186234,1795.1883017186233,10.36,46.82,0.0,0.08918968463812685,0.9108103153618731,0.0
1.34,50.5,9.38,33.23873643807779,46.84361068298184,824.48776119403,813.0673595662468,1637.5551207602766,11.92,43.88,0.0,0.12860667174987706,0.871393328250123,0.0
1.68,61.0,10.1,31.335326709641947,51.58966975933592,584.465892857143,999.7567415936543,1584.2226344507972,12.33,40.74,0.0,0.15483092163816228,0.8451690783618376,0.0
2.01,66.5,11.9,29.61644222387287,56.4176367290809,436.38490049751243,1147.1721811415614,1583.5570816390739,12.44,38.01,0.0,0.1764310376189535,0.8235689623810465,0.0
2.34,74.4,11.6,28.161487886828706,61.176672502875846,338.91854700854697,1260.476862617148,1599.395409625695,12.54,35.66,0.0,0.1982822688657512,0.8017177311342488,0.0
2.67,83.0,9.17,26.856124068822737,65.57426749925223,270.13161048689136,1340.3494974020555,1610.4811078889468,12.44,33.66,0.0,0.21456263377790324,0.7854373662220967,0.0
3.01,86.4,7.66,25.51177571240387,69.53221363859592,216.22946843853822,1389.992702153935,1606.222170592473,12.13,31.74,0.0,0.22606858992392578,0.7739314100760742,0.0
3.35,83.6,8.18,24.351214548765324,72.9226282312644,177.009447761194,1410.3665845239404,1587.3760322851344,12.02,29.95,0.0,0.24365070993343557,0.7563492900665645,0.0
3.68,79.8,7.93,23.711545710897887,75.75504164424024,152.78190217391304,1406.6817756849382,1559.4636778588513,12.54,28.46,0.0,0.27968897124239683,0.7203110287576032,0.0
4.02,82.8,6.95,23.440549268308537,78.18054087031096,136.68143034825871,1383.7655773070553,1520.447007655314,13.47,27.13,0.0,0.33021714891192594,0.6697828510880741,0.0
4.35,83.5,7.19,23.444286084246627,80.0773237281115,126.35277011494253,1347.7570633233952,1474.1098334383378,14.61,25.93,0.0,0.38835277003601754,0.6116472299639825,0.0
4.68,80.4,7.85,23.433865451521225,81.51624241308892,117.3388995726496,1302.511052809717,1419.8499523823666,15.44,24.93,0.0,0.4341169348299964,0.5658830651700034,0.0
5.02,80.3,7.57,23.22799173411253,82.5534096797272,107.47800796812749,1250.1047509459913,1357.5827589141188,15.86,24.0,0.0,0.46621156259892693,0.5337884374010731,0.0
5.35,82.1,7.92,22.817966605287157,83.20177316448545,97.31955140186916,1196.6122350868206,1293.9317864886898,15.86,23.2,0.0,0.48311718443297696,0.5168828155670231,0.0
5.69,82.4,8.33,22.2766851214448,83.60342076196437,87.21453427065026,1141.1742114414858,1228.3887457121361,15.65,22.42,0.0,0.4935459033105646,0.5064540966894354,0.0
6.03,80.9,7.88,21.78778097925532,83.8437046198987,78.72427860696516,1087.0745280910155,1165.7988066979806,15.44,21.74,0.0,0.5021906125752411,0.4978093874247589,0.0
6.36,79.0,6.15,21.64679537483551,84.04224082796253,73.67669025157232,1036.8733480165488,1110.5500382681212,15.65,21.15,0.0,0.5226867128875041,0.4773132871124958,0.0
6.69,81.4,6.11,21.82373364023672,84.23873038072,71.19213004484304,989.5199321607829,1060.712062205626,16.27,20.57,0.0,0.5557980273385973,0.4442019726614027,0.0
7.02,79.7,5.59,22.221891233646158,84.43662008758518,70.34365384615386,945.2607353013098,1015.6043891474636,17.1,20.07,0.0,0.5921478893454388,0.4078521106545613,0.0
7.36,77.5,6.33,22.578594951856502,84.58935926295048,69.2653464673913,902.9302650158296,972.1956114832209,17.83,19.59,0.0,0.6236039552920455,0.3763960447079545,0.0
7.7,79.9,6.41,22.456003651585025,84.59039520598762,65.48988311688312,863.8003715721005,929.2902546889836,17.93,19.12,0.0,0.6375226787284086,0.36247732127159127,0.0
8.03,81.5,7.86,22.537009562051484,84.630397915645,63.25240348692404,828.6908407671746,891.9432442540985,18.24,18.72,0.0,0.6550238149240191,0.34497618507598093,0.0
8.37,82.2,7.82,22.711603862343143,84.68753569172188,61.626875746714454,795.2403526328158,856.8672283795302,18.65,18.33,0.0,0.6743138239253286,0.32568617607467143,0.0
8.7,82.0,7.09,22.8245952866639,84.72331876373511,59.88070689655172,765.1814473955712,825.062154292123,18.97,17.95,0.0,0.6907620831954874,0.30923791680451257,0.0
9.03,84.7,5.74,23.039457458889956,84.78428597691654,58.78367663344408,737.2711571002842,796.0548337337283,19.38,17.62,0.0,0.7075596354748513,0.2924403645251486,0.0
9.37,86.1,5.54,23.095737702009,84.8010699964767,56.92775880469584,710.5451838364293,767.4729426411251,19.59,17.3,0.0,0.7194575836251491,0.28054241637485094,0.0
9.7,85.3,5.23,23.24156190964798,84.8415980010868,55.687649484536074,686.3841805544345,742.0718300389706,19.9,16.98,0.0,0.7331207830420856,0.26687921695791444,0.0
10.04,86.5,6.45,23.1362929182702,84.81316326744286,53.31554282868525,663.1458778316653,716.4614206603505,19.9,16.69,0.0,0.7398072869364448,0.2601927130635553,0.0
