r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
4.81,216.0,23.5,193.543527662384,197.71535333074362,7787.754074844075,339.3479922454861,8127.102067089561,19.07,272.38,0.0,0.009708319958411383,0.9902916800415885,0.0
4.98,220.0,14.6,190.64849448658123,195.700185495731,7298.563945783131,391.9104725027164,7690.474418285848,20.0,268.13,0.0,0.01100508068946484,0.9889949193105352,0.0
5.15,218.0,12.2,188.15254887989158,194.2103067549286,6874.054689320387,449.7595339501883,7323.814223270576,20.46,264.51,0.0,0.0118247249256725,0.9881752750743276,0.0
5.32,213.0,23.1,185.5730329277398,192.78529715191783,6473.186193609023,512.9361368333182,6986.122330442341,20.65,260.81,0.0,0.012382558274361787,0.9876174417256381,0.0
5.49,215.0,21.2,183.1941637989595,191.7080420231379,6112.9511202185795,581.3974000628776,6694.348520281457,20.74,257.41,0.0,0.012817231738033187,0.9871827682619669,0.0
5.67,216.0,18.3,180.8450181785498,190.9038336013909,5768.063597883599,659.4978983611172,6427.561496244716,21.02,254.02,0.0,0.013509905906941719,0.9864900940930582,0.0
5.84,208.0,31.7,178.82053587326038,190.49545440289495,5475.47672089041,738.310633247505,6213.787354137916,21.3,251.09,0.0,0.014188105948696867,0.9858118940513032,0.0
6.01,212.0,25.3,176.88579747961677,190.33381026217467,5206.087412645591,821.6928417500006,6027.780254395591,21.67,248.27,0.0,0.01500831356697947,0.9849916864330206,0.0
6.19,213.0,23.8,175.10048372291837,190.5801240638532,4953.179224555734,914.4756523737765,5867.654876929511,22.04,245.66,0.0,0.015843403708198783,0.9841565962918012,0.0
6.35,216.0,19.6,173.52649523919973,190.95446076656066,4741.9597716535445,1000.3403994721177,5742.300171125662,22.51,243.33,0.0,0.016827492256594512,0.9831725077434055,0.0
6.64,210.0,25.0,170.51648923198013,191.8144586386619,4378.896551204819,1162.185759464299,5541.082310669118,23.63,238.82,0.0,0.019204131827085188,0.9807958681729149,0.0
8.82,210.0,10.7,152.31369652792227,204.80128325828017,2630.3245068027213,2125.181799800262,4755.506306602983,34.97,209.65,0.0,0.0527124677327918,0.9472875322672082,0.0
11.07,210.0,10.7,139.8872218967837,213.93620826574164,1767.6996251129178,2366.7810620707123,4134.48068718363,43.44,188.05,0.0,0.09643252587469966,0.9035674741253004,0.0
13.32,206.0,6.25,130.02631541345775,211.82985617029905,1269.282484984985,2099.477872757476,3368.7603577424607,45.95,172.02,0.0,0.12488449425273236,0.8751155057472676,0.0
15.49,206.0,6.25,121.44994915602065,206.9750051610856,952.2330632666236,1813.3352234623242,2765.568286728948,45.39,159.31,0.0,0.13967725478613432,0.8603227452138658,0.0
17.74,206.0,10.7,112.4446757298895,201.83024936769158,712.7285851183766,1583.5199808243842,2296.2485659427607,42.23,147.38,0.0,0.14104716783399326,0.8589528321660067,0.0
