r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
14.69,167.0,8.0,115.96122218224504,167.21864500577718,915.3849591558884,988.0919120196137,1903.476871175502,45.94,144.87,34.7,0.1569482269213545,0.7803714218133652,0.06268035126528045
15.06,165.0,7.0,114.04512760306774,165.8963113808901,863.6315491367864,963.8310092818887,1827.4625584186751,44.59,142.8,34.27,0.15286972128540996,0.7839221725924875,0.06320810612210245
15.44,163.0,8.0,112.47578414930034,164.82172559302614,819.3524624352334,940.1165289807514,1759.4689914159849,44.01,140.8,33.84,0.1531033445103269,0.783532932088364,0.06336372340130891
15.72,162.0,8.0,111.58092744730168,164.2124784332097,792.0040311704834,923.3737088535217,1715.377740024005,44.2,139.35,33.54,0.1569150519422243,0.7798373229519144,0.06324762510586117
16.09,161.0,9.0,106.59593824344341,160.86687575862524,706.1960254816657,902.1415578832177,1608.3375833648834,33.85,137.46,33.15,0.10084074207735971,0.8314600180579534,0.06769923986468683
16.47,159.0,10.0,105.30839273296313,160.01663948449698,673.336829386764,881.3277068555847,1554.6645362423487,33.85,135.59,32.77,0.10332166051135165,0.8288946890154743,0.06778365047317407
16.84,158.0,10.0,104.12989661955878,159.2435442559679,643.885710807601,861.9638371260336,1505.8495479336345,33.85,133.88,32.41,0.10567359239371364,0.8265146146064818,0.06781179299980462
17.21,157.0,10.0,102.97442896175728,158.49039546821797,616.137886112725,843.4324483249346,1459.5703344376598,33.85,132.2,32.06,0.10805840715140905,0.8240890244518811,0.0678525683967098
17.5,157.0,10.0,102.0751753366116,157.90761316822002,595.3909382857142,829.455592941955,1424.8465312276694,33.85,130.89,31.79,0.1099707221226656,0.8221341162270887,0.06789516165024564
17.87,157.0,9.0,100.98455139277493,157.2048114201008,570.6703760492446,812.2816515741159,1382.9520276233607,33.85,129.3,31.46,0.11235889642713784,0.8197042239649421,0.0679368796079199
18.24,160.0,11.0,99.95515104285522,156.54553783663047,547.7539594298247,795.804451565784,1343.5584109956087,33.85,127.8,31.14,0.114685097071982,0.8173750039212664,0.06793989900675147
18.62,159.0,12.0,98.92713571108789,155.8911524273356,525.5949613319012,779.5635459249615,1305.1585072568628,33.85,126.3,30.82,0.1170810143162827,0.8149779068131859,0.06794107887053122
18.9,160.0,14.0,98.17518102860825,155.41505526287554,509.96646402116414,768.0144567387648,1277.980920759929,33.85,125.2,30.59,0.11888140373484066,0.8131585646117863,0.06796003165337304
19.27,158.0,16.0,97.29629335180246,154.8613636000792,491.25940321743644,753.2679416749318,1244.527344892368,33.85,123.92,30.3,0.12103884060969208,0.8110735202291407,0.06788763916116723
19.65,155.0,18.0,96.48628788589599,154.35373979025584,473.7711832061069,738.7009281037156,1212.4721113098226,33.85,122.75,30.0,0.12307962087000748,0.809248325955871,0.0676720531741214
20.02,157.0,19.0,95.36404238495766,153.6547227310801,454.2607682317682,725.0486132649905,1179.3093814967588,33.85,121.08,29.72,0.12599347139678554,0.8060194553191248,0.06798707328408976
20.4,154.0,21.0,94.30083255199818,152.9971249980227,435.9140696078432,711.5428057676759,1147.456875375519,33.85,119.5,29.44,0.1288505545562518,0.8029245942115444,0.06822485123220375
