r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
4.22,210.0,2.43,152.21949618889167,161.92021575697757,5490.704981042654,722.1282584801354,6212.83323952279,6.37,138.94,138.76,0.0017512103054375951,0.4165662042667401,0.5816825854278223
4.26,210.0,4.6,152.32739815935938,162.35777538608988,5446.862964788734,740.9415489014103,6187.804513690144,6.53,140.05,138.12,0.0018376818002718703,0.42264932757911966,0.5755129906206083
4.38,211.0,2.8,152.712749042115,163.78730676932437,5324.471168949772,800.2507166093081,6124.72188555908,6.92,143.43,136.21,0.0020533434569589676,0.44106176485281773,0.5568848916902234
4.54,213.0,2.18,153.53512715336512,166.11850507188598,5192.298517621145,885.974109541456,6078.272627162601,7.46,148.24,133.79,0.0023608160494641302,0.4661066627250671,0.5315325212254688
4.71,214.0,7.61,154.84542598992067,169.16742202967845,5090.680668789809,985.2464386767173,6075.927107466526,7.98,153.86,131.35,0.002655883497065667,0.49365631634955526,0.5036878001533792
4.86,215.0,4.7,156.02151716990832,172.01691969037086,5008.788851851852,1079.6516131200608,6088.440464971913,8.49,158.53,129.31,0.002961054405560111,0.5162070483561229,0.48083189723831704
5.02,215.0,2.34,157.06428149009562,175.00990886160255,4914.180980079681,1187.1075059255845,6101.288486005265,9.0,162.82,127.24,0.0032834480929249477,0.5373170742626439,0.45939947764443123
5.18,216.0,2.95,157.69123098638048,177.78169237887423,4800.487322393823,1301.1208137252247,6101.608136119048,9.51,166.08,125.27,0.003637022158777909,0.5546124185663386,0.44175055927488355
5.35,217.0,4.48,158.07907046791487,180.64686256309622,4670.839723364486,1428.840454932743,6099.680178297229,10.02,168.84,123.26,0.004017785027533394,0.5703900542845896,0.42559216068787714
5.51,217.0,3.99,158.11950376218613,183.21399544636807,4537.527671506351,1554.5536583342625,6092.081329840614,10.53,170.67,121.46,0.004434920682461382,0.5825235612738218,0.4130415180437169
5.68,218.0,5.14,157.78000529217888,185.77214955430807,4382.839801056339,1693.0918098641196,6075.931610920458,11.06,171.8,119.61,0.004913673793240638,0.5928057271418099,0.40228059906494945
5.84,218.0,2.51,157.31854048394933,188.20276410984712,4237.863558219178,1827.2529518128017,6065.1165100319795,11.59,172.47,117.97,0.005427590263422011,0.6009485807569527,0.3936238289796252
6.0,219.0,3.95,156.79773818521744,190.70940556287195,4097.58845,1964.0911116906618,6061.679561690662,12.13,172.94,116.4,0.005984694892105787,0.6082488916946585,0.3857664134132358
6.15,219.0,7.84,156.35751037286312,193.19728017827617,3975.2310650406503,2093.90536882656,6069.13643386721,12.55,173.44,114.95,0.006442433705766015,0.6152208432958279,0.37833672299840604
6.48,219.0,7.74,155.489210300908,198.98828628902527,3731.00224074074,2379.5437592967724,6110.546000037512,13.72,174.41,111.99,0.007785880020458476,0.6290892338310123,0.36312488614852917
6.64,219.0,6.69,154.94982584694958,201.7883170900232,3615.880802710844,2516.4271662686383,6132.307968979482,14.25,174.58,110.63,0.008457607834943471,0.634712129308536,0.3568302628565204
6.81,220.0,6.26,154.2699814286629,204.70865620113346,3494.747014684288,2658.796880128321,6153.543894812608,14.68,174.53,109.24,0.009055016722208967,0.6399518917655679,0.35099309151222324
7.1,220.0,2.52,152.9954055519315,209.59360137519207,3296.8442422535204,2890.406143299003,6187.250385552523,15.64,174.07,106.99,0.0104500103148576,0.6472336444459847,0.34231634523915777
7.13,220.0,11.4,152.82485782751442,210.0676567744929,3275.657387096774,2913.46188677786,6189.119273874634,15.74,173.95,106.76,0.010607705528981971,0.6477849735749562,0.3416073208960619
8.52,220.0,2.93,142.23629874262053,226.34995171755273,2374.5498450704226,3638.8657233026347,6013.415568373057,20.1,162.17,97.67,0.019969685699775544,0.6499652717967,0.33006504250352436
10.66,225.0,1.79,131.31738738643867,238.08913882943958,1617.6600590994371,3700.017054272434,5317.677113371871,25.95,149.89,87.32,0.03905082892635724,0.6514346516411047,0.309514519432538
11.99,228.0,5.71,126.44390012966224,238.08450868724051,1333.4495312760632,3394.1762632898,4727.6257945658635,28.72,144.35,82.33,0.05159090009612849,0.6516401194514415,0.29676898045243
12.1,228.0,9.96,126.09177498948931,237.9730936222907,1313.978158677686,3366.2857494350033,4680.263908112689,29.04,143.9,81.96,0.05304197755473968,0.6512055235163438,0.2957524989289166
12.33,228.0,8.24,125.31987599738518,237.69214381111252,1273.728412003244,3308.3928555979396,4582.121267601184,29.36,143.03,81.19,0.054887340683531516,0.6513049346661611,0.2938077246503074
12.78,229.0,1.74,123.92508341736148,237.12081232598314,1201.6765492957747,3197.8758480543124,4399.552397350088,30.21,141.37,79.75,0.059426891080050316,0.6506779361851798,0.28989517273477
14.93,228.0,1.64,117.54631801974914,234.12504890996797,925.4612779638313,2745.9746582113125,3671.435936175144,33.5,133.3,73.78,0.08122160254664856,0.6430018807195894,0.27577651673376197
17.08,226.0,1.34,111.38572812528542,231.0996496824184,726.3922968384076,2400.4840546449946,3126.8763514834022,35.21,125.19,68.98,0.09992472317816299,0.6316117299095297,0.2684635469123072
19.23,226.0,1.39,105.71955575956608,228.42266095068197,581.20772074883,2132.1002374305876,2713.3079581794177,35.84,117.76,65.01,0.114927866051851,0.6203759300145834,0.26469620393356563
21.27,227.0,1.11,100.48135981364902,226.0459937194536,474.6828241654913,1927.6110769447698,2402.2939011102612,35.52,111.0,61.81,0.1249611193376608,0.6101617155159218,0.26487716514641746
23.42,227.0,1.37,96.11973819148697,224.1412315408713,394.492061058924,1750.6527586105242,2145.144819669448,34.46,106.04,58.91,0.12853026051324165,0.608533209575694,0.26293652991106425
25.57,224.0,2.79,91.68991236771906,222.27759139566564,328.78529644114195,1603.4527808626706,1932.2380773038126,32.87,101.01,56.38,0.128515731594536,0.6068140548630171,0.264670213542447
27.72,218.0,9.41,87.52921969262607,220.59386189705842,276.3839935064935,1479.0868544970594,1755.4708480035529,31.59,96.03,54.15,0.13025462057717319,0.6018354263613336,0.2679099530614933
29.87,215.0,8.18,84.05276687890768,219.23766835710165,236.5205095413458,1372.6242921546198,1609.1448016959655,30.53,91.96,52.16,0.13193182804464215,0.5984996503020109,0.269568521653347
32.02,219.0,5.06,81.00394083006086,218.08696897489884,204.92312398500937,1280.4587010199402,1485.3818250049496,29.67,88.37,50.38,0.13415992200594326,0.5950691266601839,0.27077095133387286
34.05,211.0,7.05,78.50299051628542,217.17045638543584,180.99029427312774,1204.1200471852715,1385.1103414583993,29.04,85.42,48.86,0.13684244386965058,0.5919932244458207,0.27116433168452875
