r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.21,55.5,7.21,23.47153808338942,23.47153808338942,2623.395714285714,0.0,2623.395714285714,5.41,32.3,0.0,0.05312652757757985,0.9468734724224201,0.0
0.63,63.2,5.22,39.31667012858541,43.00225019808482,2453.6516666666666,481.5761461883909,2935.2278128550574,13.09,52.43,0.0,0.1108474828786935,0.8891525171213065,0.0
1.04,66.6,7.97,43.786930698554336,52.75992185832094,1843.553173076923,832.9942831693577,2676.5474562462805,16.91,57.12,0.0,0.14914139725894077,0.8508586027410592,0.0
1.46,70.5,4.62,43.65651497772125,59.69549438921036,1305.4050000000002,1135.3840755974284,2440.7890755974286,16.91,56.92,0.0,0.15003379258827615,0.8499662074117238,0.0
1.88,76.1,4.69,41.494688816763045,65.63215967964258,915.8559574468086,1375.4102043692035,2291.266161816012,16.7,53.72,0.0,0.16197497376596662,0.8380250262340333,0.0
2.3,78.8,4.52,38.02965553354382,70.76974380320793,628.8063913043478,1548.7399730311688,2177.5463643355165,15.77,48.94,0.0,0.1719565025441231,0.8280434974558769,0.0
2.71,80.1,6.65,35.4479576280496,75.7690248083442,463.6744280442805,1654.7555056854164,2118.429933729697,14.85,45.52,0.0,0.17549731301634613,0.8245026869836538,0.0
3.14,80.1,6.28,32.856513052970186,80.2122321572194,343.8058757961784,1705.2394068928863,2049.0452826890646,13.92,42.09,0.0,0.1794880452321612,0.8205119547678388,0.0
3.55,80.1,5.09,30.692375274650868,83.64731201125215,265.35828169014087,1705.5918047064142,1970.950086396555,13.09,39.26,0.0,0.18189396658400403,0.8181060334159959,0.0
3.96,80.4,5.4,29.127968518247197,86.39194816736018,214.25215909090906,1670.4874136747094,1884.7395727656185,12.99,36.87,0.0,0.1988831129844348,0.8011168870155653,0.0
4.38,80.1,7.58,27.825529644554834,88.44812179032444,176.77171232876708,1609.317385442024,1786.089097770791,12.99,34.8,0.0,0.217937228071032,0.782062771928968,0.0
4.8,80.4,8.9,26.773840777893632,89.86216970722766,149.34136458333333,1532.9939571855384,1682.3353217688718,13.09,33.03,0.0,0.23903304307504109,0.760966956924959,0.0
5.22,80.6,9.37,25.853791791534178,90.75544207529067,128.04953065134103,1449.8336621228814,1577.8831927742224,13.09,31.53,0.0,0.2563485109741493,0.7436514890258507,0.0
5.63,80.6,9.37,25.508681855399743,91.38555423270984,115.57599467140321,1367.7844888844672,1483.3604835558704,13.92,30.23,0.0,0.2977847382217278,0.7022152617782722,0.0
