r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.96,22.9,2.71,11.265329555765334,11.265329555765335,132.19546875,0.0,132.19546875,4.08,14.85,0.0,0.13116939758950702,0.8688306024104929,0.0
1.92,33.5,2.71,16.237536759003813,26.803402958978722,137.3216666666667,236.85667196947358,374.17833863614027,6.24,21.2,0.0,0.14768244875171435,0.8523175512482857,0.0
2.88,37.2,4.19,16.33582872094342,38.16732751077177,92.65947916666666,413.1547185119846,505.8141976786512,7.45,20.56,0.0,0.2079841324623126,0.7920158675376875,0.0
3.83,35.9,5.98,16.3417043174817,47.60969134650315,69.72618798955612,522.0969739188764,591.8231619084326,8.09,20.08,0.0,0.24507688223199064,0.7549231177680092,0.0
