r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
1.61,23.4,10.0,20.890432020425045,20.890432020425045,271.06220496894406,0.0,271.06220496894406,5.21,28.61,0.0,0.06219859918473482,0.9378014008152652,0.0
3.23,40.6,5.0,28.59813105781565,34.929687920681026,253.20529411764707,124.5294112186285,377.73470533627557,10.57,37.58,0.0,0.13660753991150734,0.8633924600884926,0.0
4.84,45.5,5.0,31.799514147231875,42.226678890149245,208.92750000000004,159.48002274623462,368.4075227462347,15.71,39.1,0.0,0.24406831386307737,0.7559316861369226,0.0
6.45,49.2,5.0,37.50898092457325,48.44828697423282,218.12769767441858,145.78493964924303,363.9126373236616,20.94,44.01,0.0,0.3116612617891526,0.6883387382108475,0.0
8.06,50.4,5.0,43.029479429804866,53.210889344041036,229.71911910669976,121.57104773992307,351.2901668466228,25.97,48.52,0.0,0.36426019454873165,0.6357398054512683,0.0
9.66,50.4,5.0,45.588423969249035,55.34391064445671,215.14538302277433,101.93002540596366,317.075408428738,29.26,49.44,0.0,0.41194523766585883,0.5880547623341412,0.0
