r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
562.3535392821701,371.2514360593229,333.45930934228835,37.79212671703454,1774.7536858851215,149.97923323541613,1924.7329191205376,27297800968045.215,157793923485010.44,168821768391571.88,243310896975740.53,0.6485279757147226,0.6938520653614801,0.07792210116297366,0.9998416600700657,0.16169597812012973,24518978172822.664,1774.7536858851215,125.79496700355321,20.067414538605515,3.5618261147834205,0.5550255784739859
609.5912365818724,350.24396196045825,316.9135954464296,33.33036651402861,1781.5277337707275,156.2221386145139,1937.7498723852414,30261380902978.66,184186916232957.7,197684643975728.78,265347528583996.38,0.694134658859854,0.7450027706331218,0.08062038390033015,0.9998386985131154,0.1530790672172497,27381608440746.242,1781.5277337707275,129.87046385964572,21.474339574154193,4.101072560770878,0.7762626199431065
656.8289338815746,331.42047052502795,301.69435816891183,29.726112356116097,1792.0571023765644,168.0163769418506,1960.0734793184151,33244862097545.57,213006513950420.28,229860274590830.88,286884474610753.44,0.7424818447893661,0.8012293969644285,0.0857194277228197,0.9998480754545825,0.14463074211811502,30263029067106.383,1792.0571023765644,136.7824735658899,24.48628016214056,5.412375773000783,1.335247440819365
704.0666311812769,314.43954749878094,287.6988185532395,26.740728945541456,1797.0470839699797,176.3775937224926,1973.4246776924722,36241431293657.5,243364100637334.94,263692893549934.88,307916690105893.06,0.7903569649103516,0.8563773969486697,0.08937640018200803,0.9998704933694575,0.1374380280248036,33159368943259.55,1797.0470839699797,141.6355719697878,26.659761892581418,6.3556199455887645,1.7266399145346072
751.3043284809793,299.0363781815048,274.818462560377,24.217915621127815,1790.0615791476025,175.73461768529518,1965.7961968328977,39246095925716.78,274177139684967.28,297240880976537.06,328446432666030.5,0.8347697292963292,0.9049904380565347,0.08939615305412735,0.9998988855445831,0.13203465080839502,36067691193263.8,1790.0615791476025,141.22050950005485,26.51648545514308,6.300331688311741,1.697291041785509
798.5420257806816,285.0011338194489,262.9477710804051,22.05336273904382,1770.2856217306785,166.95029289944858,1937.2359146301271,42255456434522.055,304725384056251.1,329478130593787.6,348480928281042.1,0.8744391997558526,0.9454696192959829,0.08617963957751841,0.9999254637783459,0.12824965456241055,38985732921615.87,1770.2856217306785,135.70132038665935,24.372796814788604,5.486579743895712,1.3895959541049108
845.7797230803839,272.1635423028161,251.9882876924641,20.175254610351995,1740.6517775230454,153.810307258172,1894.4620847812175,45267357383345.97,334779705093103.2,360362066672418.5,368030729248240.25,0.909651500506337,0.9791629829620853,0.08118943550983489,0.9999464736793917,0.12561632194349565,41911726232239.55,1740.6517775230454,127.06243653497167,21.298662530900057,4.4228859195320425,1.0263222727682262
893.017420380086,260.38240693224753,241.85020954449644,18.53219738775112,1704.9198577542656,139.55301920392978,1844.4728769581955,48280543916431.16,364409652008280.44,390285807589325.75,387108552069224.06,0.9413629589436595,1.008207660365854,0.07566010915491099,0.9999616686010323,0.12370561003651423,44844272701378.97,1704.9198577542656,117.2526821519914,18.141331156884398,3.4361977058582025,0.7228081891957966
940.2551176797883,249.53863621972354,232.45268308858624,17.085953131137305,1666.1369205087635,125.96039926110468,1792.0973197698681,51294389368413.71,393780335578418.9,419672365215909.0,405728451907070.1,0.9705514457453235,1.034367600406867,0.07028658425608263,0.9999722380089995,0.12222484399711253,47782253749193.11,1666.1369205087635,107.5060490723389,15.312604139986325,2.6395100458464476,0.5022360029330204
987.4928149794907,239.53054351533638,223.72344845985893,15.807095055477435,1626.3454069717498,113.73434419928776,1740.0797511710375,54308704584925.03,423049621563737.4,448836583049439.6,423905235291585.56,0.9979815919771322,1.0588134933995446,0.0653615698491675,0.9999795228518985,0.12099883707327594,50724765588607.48,1626.3454069717498,98.41936974873974,12.930374401312987,2.0336705964581774,0.35092945277686427
