r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1485.3213669203544,364.9382423049603,1120.3831246153943,2423.8580056696437,298.77347238880134,2722.6314780584453,2795888930264.562,7358428672513.004,7920823762701.824,17901925601172.656,0.41104118274466483,0.44245652334645913,0.10973702272841632,0.9971126853228944,0.3529795655131296,686940088935.8893,48,1,0.7772926569451185,2423.8580056696437,0.8156420438466037,0.789200674871646,0.7723212129661594,0.7597156173216567,0.7495837357195267,359.56510527794256,54.07768571961126,-29.122034466528003,-85.74728414222447
137.2142635848495,965.6920401912813,444.4121412698142,521.2798989214672,2237.620833368237,545.0171997539127,2782.63803312215,4227443627871.6606,14022922455409.408,16408806766647.76,36000501081297.69,0.389520202058919,0.4557938438021397,0.19586349114275475,0.9985973303077481,0.25763260473420196,1945472465929.9707,48,1,0.8181322565389465,2237.620833368237,0.8502243353845322,0.8282529930134034,0.8140669709824961,0.803382197510979,0.794734785803322,286.0578692623424,98.1397015361483,74.73480634559625,86.08482260982574
184.4519608845518,770.6811478452588,471.01792500971357,299.6632228355453,2116.2337808965094,570.7547776911849,2686.988558587694,6096519168845.994,22837112664699.176,27352102362622.082,56982892139339.58,0.40077138606541524,0.4800055128079199,0.2124142940121706,0.9989755449674286,0.22289033172006445,3726015378370.6577,48,1,0.8427030423199005,2116.2337808965094,0.8707112279094301,0.85159839518546,0.8391952433023251,0.8298145635497782,0.8221957816525094,261.04526158196614,112.7604703674328,93.83713611490307,103.11190962688288
231.68965818425403,668.1480238861282,469.6573245659976,198.49069932013057,2053.0273117112047,471.1919313201393,2524.219243031344,8339243229705.66,33963346718046.344,39844355091458.945,79600131301643.6,0.42667450621837183,0.500556399090214,0.18666838572796998,0.9992406189796097,0.20929547511971813,5861854744984.128,48,1,0.8594950946559333,2053.0273117112047,0.884610886447817,0.8675000644306899,0.8563684531075597,0.847931047977869,0.8410650213157308,240.76173395793853,99.60452284523767,69.66758027855487,61.15809423840822
278.9273554839564,601.3599517246071,455.0909937562362,146.26895796837093,2021.5632586510312,411.2078263471803,2432.7710849982113,10878208436658.02,47446966353491.01,54885447138520.41,103071563828058.17,0.46033032381890554,0.5324984418600571,0.16902857358134155,0.9994253796645454,0.19819841148790307,8232298598416.289,48,1,0.8718799386539784,2021.5632586510312,0.8948243331770007,0.879206646441681,0.8690332007045197,0.8613126524870214,0.855022860459669,225.72515089620168,87.61088379237614,54.854263330840254,43.01752832776222
326.16505278365867,549.3341327195474,434.99518207716665,114.33895064238068,1996.3234201362823,350.2224541812031,2346.5458743174854,13587892191261.533,62967360525793.2,71630184601213.86,126898871555280.16,0.4962011068661326,0.5644666790437932,0.14925020559551963,0.9995618772088573,0.18969506035631897,10759694848236.03,48,1,0.8814911149954391,1996.3234201362823,0.9027343483145575,0.8882817719365308,0.8788605822666533,0.8717058469692537,0.8658730254902001,210.2269797226652,73.79788435581176,39.82656290442269,26.37102719830347
373.4027500833609,505.29457932668925,413.1836864637965,92.11089286289274,1970.4420725757643,301.91831462377456,2272.3603871995388,16380996543863.465,80260179304456.9,90047980461895.34,150759697878270.78,0.5323715849395114,0.59729477923605,0.13286550686436638,0.9996575800244816,0.18191409135261216,13394880564448.432,48,1,0.8892262757790468,1970.4420725757643,0.9090930482178665,0.8955808336477348,0.88676906829674,0.8800742969683035,0.8746141317645886,194.97415034335455,61.56170351577288,28.898496265645075,16.483964499002035
420.64044738306325,466.62047519610996,391.49897344078636,75.12150175532359,1938.4858580683238,263.4187526725621,2201.904610740886,19196696910858.562,98945716641901.48,109782724926988.72,174444344902985.62,0.5672050687394224,0.6293280816184817,0.1196322272034883,0.9997236925055768,0.17486081643196028,16106209507622.771,48,1,0.89562399173392,1938.4858580683238,0.9143487122832954,0.9016154620603003,0.8933097097514894,0.8869977228281198,0.8818483517463951,180.31677555727384,51.35863583489913,21.184663267713606,10.558678012675538
467.87814468276554,432.59158871088806,370.79115578289475,61.80043292799332,1901.9531018450882,233.06051184245655,2135.013613687545,22018323288945.688,118825148409223.72,130687611364008.44,197816833708586.34,0.6006826930829904,0.660649596467259,0.10916113618588125,0.999770060947832,0.16848057026321597,18872765337483.113,48,1,0.901029137444614,1901.9531018450882,0.9187871457138652,0.9067125718029094,0.898835336414658,0.8928480063233741,0.8879626269682634,166.83796248863095,43.22387855177322,15.917981211268765,7.080689590783615
515.1158419824677,403.0598347666041,351.4110591976492,51.64877556895494,1866.855594543176,209.49296389511838,2076.3485584382943,24866805104187.83,140042593468338.28,152967276739979.9,220790271889057.03,0.6342788215719353,0.6928171039023091,0.10089489216236724,0.9998051797741163,0.16256290648657784,21680330230830.996,48,1,0.9056739516019056,1866.855594543176,0.9226002446546547,0.9110919700780873,0.9035835135159891,0.897875872280413,0.8932181574803839,154.9557423760492,36.915464046087614,12.451212262417899,5.170545210563687
562.3535392821701,377.46773316946104,333.45930934228835,44.00842382717266,1835.0250245754671,189.8295327907581,2024.8545573662252,27754879984552.16,162682702551248.1,176640705943728.16,243310896975740.53,0.6686207012235399,0.7259876484748656,0.09374971259055452,0.9998339802095014,0.1571261835502058,24518978172822.668,48,1,0.9097212219021902,1835.0250245754671,0.9259222483605132,0.9149075619080301,0.9077207413367534,0.9022572104923149,0.8977983474133389,144.34925790965877,31.735998627063726,9.877132154018959,3.8671441000166418
