r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1415.888785035072,364.9382423049603,1050.950542730112,2289.8685984012463,275.9571025303428,2565.825700931589,2665192778296.287,6975518078002.134,7494964862634.459,17901925601172.656,0.3896518303899781,0.41866808239575665,0.10755099320665058,0.9971544957294951,0.3555977682541769,686940088935.8893,48,1,0.7772926569451185,2289.8685984012463,0.8156420438466037,0.789200674871646,0.7723212129661594,0.7597156173216567,0.7495837357195267,338.00366744853534,51.08208246493667,-29.04177118247278,-84.08687620065645
137.2142635848495,941.2939638313243,444.4121412698142,496.8818225615101,2168.716743318694,530.6919338291989,2699.4086771478933,4120637846993.735,13614479978472.004,15937653558306.791,36000501081297.69,0.3781747356162425,0.4427064368441923,0.1965956241905211,0.9985907115398527,0.2585473345821372,1945472465929.9707,48,1,0.8181322565389465,2168.716743318694,0.8502243353845322,0.8282529930134034,0.8140669709824961,0.803382197510979,0.794734785803322,276.9476724352456,96.4531486770263,73.32175344320414,83.96935927372286
184.4519608845518,770.0633495092279,471.01792500971357,299.0454244995143,2102.3802658840004,563.3290270328961,2665.7092929168966,6091632038275.039,22722636477660.715,27178884332270.207,56982892139339.58,0.398762428942661,0.476965687627964,0.2113242537472963,0.9989697936999388,0.2241310557049718,3726015378370.6577,48,1,0.8427030423199005,2102.3802658840004,0.8707112279094301,0.85159839518546,0.8391952433023251,0.8298145635497782,0.8221957816525094,258.9315966159093,111.58394109687225,92.20244841469425,100.61104090542028
231.68965818425403,672.0256886726769,469.6573245659976,202.36836410667934,2049.4322937022894,467.78121062179616,2517.2135043240855,8387640873135.352,33966874469596.176,39805313190064.74,79600131301643.6,0.4267188246320747,0.5000659237510936,0.18583294973518877,0.9992405541098957,0.2107166154700392,5861854744984.128,48,1,0.8594950946559333,2049.4322937022894,0.884610886447817,0.8675000644306899,0.8563684531075597,0.847931047977869,0.8410650213157308,240.00256578330422,98.81497534414268,68.78373215614837,60.179937338200915
278.9273554839564,600.4671445399839,455.0909937562362,145.37615078374768,2002.5220363221783,407.27618435719864,2409.798220679377,10862058138288.094,47086372789838.81,54453732741259.86,103071563828058.17,0.45683184615678596,0.528309950085733,0.16900841774311634,0.9994269481636616,0.19947315990071438,8232298598416.289,48,1,0.8718799386539784,2002.5220363221783,0.8948243331770007,0.879206646441681,0.8690332007045197,0.8613126524870214,0.855022860459669,223.6929572741742,86.87175822353736,54.2478953331794,42.463573526307705
326.16505278365867,544.5284934278151,434.99518207716665,109.53331135064845,1962.5019801814346,345.6527861466976,2308.154766328132,13469023719930.834,62011911815793.24,70561704217221.02,126898871555280.16,0.4886718932624975,0.5560467429884328,0.1497528637113751,0.9995631262113427,0.1908829140303507,10759694848236.03,48,1,0.8814911149954391,1962.5019801814346,0.9027343483145575,0.8882817719365308,0.8788605822666533,0.8717058469692537,0.8658730254902001,207.2858427263074,73.08682913473831,39.332739169936815,25.947375115715115
373.4027500833609,500.8008289277402,413.1836864637965,87.61714246394372,1932.511791578687,298.20311528706014,2230.7149068657473,16235314969657.271,78884847092104.47,88552206293534.66,150759697878270.78,0.5232489067190832,0.5873732007942543,0.13368051397748926,0.9996568491645572,0.18334173307709714,13394880564448.432,48,1,0.8892262757790468,1932.511791578687,0.9090930482178665,0.8955808336477348,0.88676906829674,0.8800742969683035,0.8746141317645886,192.4107414943192,61.01458698482484,28.553202129154787,16.224584678761314
420.64044738306325,463.3616480610169,391.49897344078636,71.86267462023055,1903.341190039679,260.664999012355,2164.006189052034,19062629247473.3,97365802565764.86,108089521835062.66,174444344902985.62,0.5581482312878258,0.6196218163172609,0.120454830642856,0.999723633526693,0.17635964082218433,16106209507622.771,48,1,0.89562399173392,1903.341190039679,0.9143487122832954,0.9016154620603003,0.8933097097514894,0.8869977228281198,0.8818483517463951,178.34059554964526,50.94872496958315,20.95746808631167,10.418210406814897
467.87814468276554,430.4428122839158,370.79115578289475,59.65165650102105,1871.831492440327,230.9505314060259,2102.782023846353,21908953492399.87,117182629676902.8,128937697498275.08,197816833708586.34,0.5923794627586156,0.6518034642502645,0.10983094243100736,0.9997699347882124,0.1699189136884732,18872765337483.113,48,1,0.901029137444614,1871.831492440327,0.9187871457138652,0.9067125718029094,0.898835336414658,0.8928480063233741,0.8879626269682634,165.3178022238916,42.89369407476918,15.750774719073785,6.988260388291343
515.1158419824677,402.3681535388085,351.4110591976492,50.9570943411593,1843.108894611217,208.0735359001868,2051.1824305114037,24824131781762.195,138534865808713.31,151371977369495.12,220790271889057.03,0.6274500439871032,0.6855916978333026,0.10144077523534054,0.9998050717571839,0.16399423600820862,21680330230830.996,48,1,0.9056739516019056,1843.108894611217,0.9226002446546547,0.9110919700780873,0.9035835135159891,0.897875872280413,0.8932181574803839,154.003941457531,36.657769026483955,12.3172133543788,5.094612061793058
562.3535392821701,377.4278099541825,333.45930934228835,43.96850061189415,1813.4022052388866,188.8439087809548,2002.2461140198413,27751944464635.4,161089859595865.78,174975390896831.47,243310896975740.53,0.6620741676519624,0.7191432569264561,0.09431603210946896,0.9998340497163787,0.15860484335764924,24518978172822.668,48,1,0.9097212219021902,1813.4022052388866,0.9259222483605132,0.9149075619080301,0.9077207413367534,0.9022572104923149,0.8977983474133389,143.6995679774972,31.541052760352898,9.783094321557876,3.820193721546822
609.5912365818724,354.9581518457763,316.9135954464296,38.044556399346696,1782.1265878237161,171.0567646051648,1953.1833524288809,30668690981845.01,184645967819375.97,199425420063958.7,265347528583996.38,0.695864660223982,0.7515631335561134,0.08757844694531478,0.999856872897199,0.15378526454656136,27381608440746.24,48,1,0.913288849226358,1782.1265878237161,0.9288502455986017,0.918270726641966,0.9113675959416186,0.9061194838932899,0.9018361940563139,133.91087878068632,26.9367745913499,7.5433310597887155,2.6657801733398627
656.8289338815746,334.8863832540347,301.69435816891183,33.192025085122836,1750.685970270096,154.62396264802675,1905.3099329181227,33592528584577.656,209204232851173.1,224714597395240.97,286884474610753.44,0.7292281436108476,0.7832929882320577,0.0811542311182983,0.9998710535576271,0.14948974821378952,30263029067106.387,48,1,0.9164645798374039,1750.685970270096,0.931456422707437,0.9212643092682928,0.9146138058237522,0.9095575932723938,0.9054307681151433,124.7483691445121,22.766274973363885,5.515114587445858,1.5942039427049213
704.0666311812769,316.9500313450539,287.6988185532395,29.251212791814396,1720.3690479728682,141.24307702881788,1861.612125001686,36530782708109.875,234815754009582.03,251095039845485.06,307916690105893.06,0.7625950835234963,0.8154642080594366,0.07587137789440963,0.9998766259580051,0.14548587949244085,33159368943259.55,48,1,0.9193152361004516,1720.3690479728682,0.9337957142994806,0.9239513730044865,0.9175276973389268,0.912643830080245,0.9086575657791196,116.84418320452666,19.491433111728313,4.044684094387402,0.8627766181754929
751.3043284809793,300.5679558517763,274.818462560377,25.749493291399276,1690.7594174575888,132.61288355738012,1823.372301014969,39447103055788.016,261345544604508.0,278749908517449.25,328446432666030.5,0.7957021864513544,0.848692148228891,0.07272946039794614,0.9998795951026319,0.14151431749552915,36067691193263.8,48,1,0.9218927169619124,1690.7594174575888,0.9359107651704122,0.9263808819107234,0.920162333991269,0.9154343524304902,0.9115752513066673,110.75269011388451,17.623612694651285,3.5080973046773094,0.7284834441669985
798.5420257806816,285.47717569178764,262.9477710804051,22.529404611382517,1663.2058088595038,128.2982916295374,1791.5041004890413,42326036387408.695,288919864475228.0,307941904141954.3,348480928281042.1,0.8290837203068414,0.8836693177470132,0.0716148467617321,0.9998896936917502,0.1374481219285354,38985732921615.87,48,1,0.9242380230182923,1663.2058088595038,0.9378352528929584,0.9285915090333206,0.9225596341079836,0.9179735322642499,0.9142301867929488,106.26476230486678,17.016792818490384,3.8376854762959716,1.179051029884278
845.7797230803839,274.16325136424723,251.98828769246407,22.174963671783118,1647.1593076428076,124.64817449757213,1771.8074821403798,45599957201751.484,319562253604447.06,340294249574301.4,368030729248240.25,0.8683031828815013,0.9246354245185044,0.07035085682502852,0.9999110418962518,0.13400155088954857,41911726232239.55,48,1,0.9263840307157567,1647.1593076428076,0.939596174804215,0.9306142590875528,0.9247532085426113,0.9202969531887906,0.9166595579556137,102.88090825930698,16.403932697736035,3.9641200357717197,1.3992135047573986
893.017420380086,261.9885855142886,241.85020954449644,20.138375969792172,1621.039655129178,116.9753413874268,1738.014996516605,48578364251074.74,349154264066400.8,370844028645866.8,387108552069224.06,0.9019544058121554,0.9579845928579517,0.06730398852821937,0.9999355869458489,0.13099405814476275,44844272701378.97,48,1,0.9283574501923028,1621.039655129178,0.9412154603626018,0.9324743182542881,0.9267703631282277,0.922433527037412,0.9188935821789842,97.66312841094025,14.851276801161161,3.374045510644063,1.0868906646813303
940.2551176797883,250.75509011346915,232.45268308858624,18.302407024882907,1591.1109446485173,107.99995746671,1699.1109021152272,51544439864079.516,378608278793142.1,400808415629634.4,405728451907070.1,0.9331568368290333,0.987873573434868,0.06356262992148458,0.999954700134454,0.12860119162694672,47782253749193.1,48,1,0.930180236069798,1591.1109446485173,0.9427111320772573,0.9341923864805963,0.9286335414846316,0.9244070195244435,0.9209571007820612,91.74102774362699,12.945299113407538,2.6032336135787015,0.7103969960967728
987.4928149794907,240.6953869622797,223.72344845985893,16.971938502420766,1561.3354236806683,99.4964795867946,1660.8319032674628,54572809269527.32,408574027812343.7,431132841556167.06,423905235291585.56,0.963833408500614,1.0170500519051386,0.05990761581051562,0.9999675311922478,0.12658003290249856,50724765588607.48,48,1,0.9318706230074728,1561.3354236806683,0.9440981571395324,0.93578565504881,0.930361383987959,0.9262371703910328,0.9228707484700299,85.9076094693051,11.176250359641958,1.9667468488585853,0.44587290898896315
1034.730512279193,231.41468104425792,215.59818348329665,15.816497560961274,1531.1811084465614,91.92065796982381,1623.1017664163853,57608434569241.555,438781082309479.7,461663836274443.06,441654042856286.7,0.993494997740252,1.0453064876045242,0.056632713901096685,0.9999759207192991,0.12478437781510646,53671071301087.68,48,1,0.9334438984700087,1531.1811084465614,0.9453890826418686,0.937268535854876,0.9319695179588213,0.927940529461649,0.9246518264328285,80.40739505033106,9.7034828417171,1.5181765564694445,0.29160352130620476
