r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1392.509633289065,364.9382423049603,1027.5713909841047,2203.521573141192,268.7839462179601,2472.305519359152,2621185122430.4297,6768975433101.269,7274919854692.504,17901925601172.656,0.37811437629133426,0.40637638747733174,0.1087179331653281,0.9971690893374271,0.36030432977755766,686940088935.8893,48,1,0.7772926569451185,2203.521573141192,0.8156420438466037,0.789200674871646,0.7723212129661594,0.7597156173216567,0.7495837357195267,330.12452950002535,50.349062822308134,-28.7545396385547,-82.93510646581868
137.2142635848495,920.8415517130226,444.4121412698142,476.4294104432084,2074.7901733858225,519.2767554085076,2594.06692879433,4031104729099.345,13113770975279.95,15386973113633.232,36000501081297.69,0.364266345784075,0.42740997073584586,0.2001786267133273,0.9985857720379843,0.2619816580772269,1945472465929.9707,48,1,0.8181322565389465,2074.7901733858225,0.8502243353845322,0.8282529930134034,0.8140669709824961,0.803382197510979,0.794734785803322,268.9980513942464,95.1515302374853,72.42082422358448,82.70634955319146
184.4519608845518,754.6694521660373,471.01792500971357,283.6515271563237,2009.9165615159623,553.4794489594441,2563.3960104754065,5969857695541.471,21869422488741.02,26247754668758.324,56982892139339.58,0.38378926845734657,0.4606251750889549,0.21591648215789958,0.9989641807145552,0.2274426049344007,3726015378370.6577,48,1,0.8427030423199005,2009.9165615159623,0.8707112279094301,0.85159839518546,0.8391952433023251,0.8298145635497782,0.8221957816525094,252.74067036025875,110.48935042317298,91.14950251900964,99.09992565700269
231.68965818425403,650.7374460654164,469.6573245659976,181.08012149941882,1961.681793346322,456.9397888197606,2418.6215821660826,8121939521506.144,32605947599315.277,38309073110538.445,79600131301643.6,0.40962178159927265,0.4812689688333144,0.18892570552956528,0.999132894187248,0.21201085962249186,5861854744984.128,48,1,0.8594950946559333,1961.681793346322,0.884610886447817,0.8675000644306899,0.8563684531075597,0.847931047977869,0.8410650213157308,232.77940357747093,97.10351574748421,67.7876978396386,59.26917165516691
278.9273554839564,596.4117288236013,455.0909937562362,141.3207350673651,1943.414276898253,403.7783332239766,2347.19261012223,10788698318876.121,45943792239326.76,53247878350182.82,103071563828058.17,0.44574653311721585,0.5166107544366924,0.1720260755264349,0.999425626544093,0.20261273600282478,8232298598416.289,48,1,0.8718799386539784,1943.414276898253,0.8948243331770007,0.879206646441681,0.8690332007045197,0.8613126524870214,0.855022860459669,221.72145944819866,86.38055015635231,53.74114019629984,41.93518342312578
326.16505278365867,539.1672373329776,434.99518207716665,104.17205525581095,1902.8222807247564,342.17343681103506,2244.9957175357913,13336411953271.166,60403110469924.88,68866840453503.85,126898871555280.16,0.4759940709450033,0.5426907237981531,0.15241607551332886,0.9995628798940192,0.19365505757847828,10759694848236.03,48,1,0.8814911149954391,1902.8222807247564,0.9027343483145575,0.8882817719365308,0.8788605822666533,0.8717058469692537,0.8658730254902001,204.90792771838093,72.61723489875182,38.99042207806416,25.65785211583816
373.4027500833609,496.71869707484757,413.1836864637965,83.53501061105108,1877.7661075367585,295.38244305437644,2173.148550591135,16102977536188.396,76977725408471.55,86553642065324.0,150759697878270.78,0.5105988304024485,0.5741165794535538,0.1359237236561795,0.9996556905554422,0.18604621540980462,13394880564448.432,48,1,0.8892262757790468,1877.7661075367585,0.9090930482178665,0.8955808336477348,0.88676906829674,0.8800742969683035,0.8746141317645886,190.36410731977426,60.636442507010024,28.322011389178922,16.059881838413226
420.64044738306325,461.18496525887116,391.49897344078636,69.68599181808476,1855.0714223054515,258.71523290387114,2113.786655209323,18973080840909.47,95290443097733.84,105933949279477.17,174444344902985.62,0.5462512593958151,0.60726502391574,0.12239420296569677,0.9997231180591726,0.17910293130726476,16106209507622.771,48,1,0.89562399173392,1855.0714223054515,0.9143487122832954,0.9016154620603003,0.8933097097514894,0.8869977228281198,0.8818483517463951,176.92967161587964,50.67232712861371,20.796029619413716,10.317204539964049
467.87814468276554,428.4825621934428,370.79115578289475,57.69140641054806,1824.5132398828641,229.3354137532579,2053.848653636122,21809179429876.28,114674420939579.02,126347281469925.84,197816833708586.34,0.5797000123281293,0.6387084410422533,0.11166130150205751,0.9997699904047451,0.1726129693979009,18872765337483.113,48,1,0.901029137444614,1824.5132398828641,0.9187871457138652,0.9067125718029094,0.898835336414658,0.8928480063233741,0.8879626269682634,164.11263494558102,42.67288698529458,15.630277168526321,6.919614653855981
515.1158419824677,399.5354832986274,351.4110591976492,48.12442410097818,1792.0167200181388,206.3182900736407,1998.3350100917796,24649369990308.066,135207968680601.55,147936790225574.8,220790271889057.03,0.6123819112308581,0.670033099555719,0.10324509605832552,0.999805289068643,0.16662095988917006,21680330230830.996,48,1,0.9056739516019056,1792.0167200181388,0.9226002446546547,0.9110919700780873,0.9035835135159891,0.897875872280413,0.8932181574803839,152.59759340365585,36.45553758252571,12.221858570405924,5.043300517053217
