r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1426.0647234441533,364.9382423049603,1061.1264811391932,2318.5083805406634,277.32573898382833,2595.8341195244916,2684347416603.2783,7048582699449.547,7570605731616.632,17901925601172.656,0.3937332137604143,0.4228933747283992,0.10683492327107143,0.9971147424145003,0.35457498537967863,686940088935.8893,48,1,0.7772926569451185,2318.5083805406634,0.8156420438466037,0.789200674871646,0.7723212129661594,0.7597156173216567,0.7495837357195267,340.78016600395716,51.225253325880615,-29.41553844499734,-85.2641419010121
137.2142635848495,948.5242685568477,444.4121412698142,504.11212728703345,2179.418886687178,534.9821561733957,2714.401042860574,4152289454718.9375,13692981623170.387,16034936214296.861,36000501081297.69,0.38035530650666166,0.4454086952313848,0.1970903148525187,0.9985902271928561,0.2589526643091182,1945472465929.9707,48,1,0.8181322565389465,2179.418886687178,0.8502243353845322,0.8282529930134034,0.8140669709824961,0.803382197510979,0.794734785803322,278.1846691635629,97.14227026115834,74.24920883565903,85.40600791301533
184.4519608845518,761.2477181455824,471.01792500971357,290.22979313586893,2083.6908836597,563.5007698816577,2647.1916535413575,6021895460775.76,22505056427795.594,26962662864449.7,56982892139339.58,0.3949440890568392,0.47317118967072125,0.21286738688822102,0.9989152452914792,0.22334201525457026,3726015378370.6577,48,1,0.8427030423199005,2083.6908836597,0.8707112279094301,0.85159839518546,0.8391952433023251,0.8298145635497782,0.8221957816525094,256.33718824340093,111.70967605237855,93.17598350379303,102.27792208208518
231.68965818425403,677.6374071801733,469.6573245659976,207.9800826141758,2052.361878539792,472.5253436424055,2524.8872221821975,8457681468778.314,34073479598319.543,39971130466034.81,79600131301643.6,0.4280580828340416,0.5021490519226001,0.18714710878611582,0.9992326245545327,0.21159475276700443,5861854744984.128,48,1,0.8594950946559333,2052.361878539792,0.884610886447817,0.8675000644306899,0.8563684531075597,0.847931047977869,0.8410650213157308,242.58019496127957,99.6935164298671,69.42311783772784,60.82851441353101
278.9273554839564,604.7500676832467,455.0909937562362,149.65907392701052,2007.7018217412374,410.87404278558785,2418.575864526825,10939533418337.895,47257547002256.97,54689989860840.97,103071563828058.17,0.4584925778470871,0.5306021159441576,0.16988263581550792,0.9994256180813338,0.20002807545171625,8232298598416.289,48,1,0.8718799386539784,2007.7018217412374,0.8948243331770007,0.879206646441681,0.8690332007045197,0.8613126524870214,0.855022860459669,225.92616233649161,87.45433621416196,54.6634360228361,42.83010821209815
326.16505278365867,550.0006744543972,434.99518207716665,115.00549237723061,1969.6253324994514,349.3753815167606,2319.000714016212,13604379237477.428,62323464910683.88,70965336470400.44,126898871555280.16,0.49112702222520793,0.5592274824877875,0.15065772916977124,0.9995624222581858,0.1917045689362975,10759694848236.03,48,1,0.8814911149954391,1969.6253324994514,0.9027343483145575,0.8882817719365308,0.8788605822666533,0.8717058469692537,0.8658730254902001,209.81667328064069,73.62444148762698,39.685143016140714,26.24912373235226
373.4027500833609,504.4109603777296,413.1836864637965,91.22727391393308,1930.720695102368,300.67957179097533,2231.400266893343,16352350760708.049,78943817852599.4,88691460570004.97,150759697878270.78,0.5236400640464384,0.5882968845003781,0.13474927660988187,0.9996578375761319,0.18437345214087428,13394880564448.432,48,1,0.8892262757790468,1930.720695102368,0.9090930482178665,0.8955808336477348,0.88676906829674,0.8800742969683035,0.8746141317645886,194.07118573746774,61.3914395965034,28.801430299052083,16.41551615795212
420.64044738306325,466.28056862803516,391.49897344078636,74.78159518724885,1896.8537414722373,262.62573989109427,2159.4794813633316,19182713205230.13,97218993854867.1,108023377712134.55,174444344902985.62,0.5573066522101009,0.6192426459694637,0.12161529764815932,0.9997228119601826,0.17757927600032158,16106209507622.771,48,1,0.89562399173392,1896.8537414722373,0.9143487122832954,0.9016154620603003,0.8933097097514894,0.8869977228281198,0.8818483517463951,179.74466746307658,51.240687556786284,21.118589338140318,10.521795533091097
467.87814468276554,432.73574320676516,370.79115578289475,61.944587423870416,1860.7695603670177,232.55938994200636,2093.328950309024,22025660556651.78,116736299449291.72,128573255981161.06,197816833708586.34,0.5901231824449362,0.6499611462317136,0.1110954825841754,0.9997700595627212,0.17130825838212457,18872765337483.113,48,1,0.901029137444614,1860.7695603670177,0.9187871457138652,0.9067125718029094,0.898835336414658,0.8928480063233741,0.8879626269682634,166.5410180047104,43.12052169075951,15.853807945055546,7.044042301480918
515.1158419824677,402.87970486146963,351.4110591976492,51.46864566382044,1820.2514093010616,208.85359990574045,2029.105009206802,24855691976909.82,137156231825846.17,150041469490798.38,220790271889057.03,0.621205955553896,0.6795655814319184,0.10292892627936663,0.9998052643244657,0.16565881460148024,21680330230830.996,48,1,0.9056739516019056,1820.2514093010616,0.9226002446546547,0.9110919700780873,0.9035835135159891,0.897875872280413,0.8932181574803839,154.54142431954608,36.80580102612179,12.381943032318972,5.124431527753597
