r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1397.4475139038136,364.9382423049602,1032.5092715988535,2560.3617261509535,917.236377444105,3477.5981035950585,2630479922907.4253,7449966915450.211,9176523262949.016,17901925601172.656,0.41615450099749074,0.5125997877204848,0.2637557159051495,0.9973789361360734,0.28665321794891635,686940088935.8893,2560.3617261509535,521.6969767648995,188.91873410365193,115.23255424237207,91.38811233318138
137.2142635848495,950.6422958539765,444.4121412698142,506.2301545841624,2490.7813975169506,780.8520382206364,3271.6334357375868,4161561397148.05,15065283814978.71,18483566078786.72,36000501081297.69,0.41847428125952246,0.5134252447499671,0.2386734496875546,0.999005161585237,0.22514926932439755,1945472465929.9707,2490.7813975169506,409.2175341019204,171.70626496920715,114.01063636398253,85.9176027855262
184.4519608845518,769.5155795612335,471.01792500971357,298.49765455151993,2303.338287308847,587.0553806408958,2890.393667949743,6087298871442.8125,24307993720637.152,28951930310052.746,56982892139339.58,0.4265840642345269,0.508081096327244,0.20310568319827335,0.9994795667707207,0.21025537179222792,3726015378370.657,2303.338287308847,327.6186189739181,132.03065445918966,77.55294715937987,49.85316004840819
231.68965818425403,666.7822674988781,469.65732456599756,197.12494293288051,2139.29515982039,431.62874965067203,2570.923909471062,8322197044880.389,35023020874473.492,40410235981891.28,79600131301643.6,0.43998697366156647,0.5076654437761824,0.16788857424390857,0.9996798125852244,0.20594279747858313,5861854744984.128,2139.29515982039,264.50912816569814,94.48701664999841,47.156092526178064,25.476512308797396
278.9273554839564,595.9993499266366,455.0909937562362,140.90835617040045,2012.3922979570846,327.90208029273884,2340.2943782498232,10781238654189.113,47184099886836.445,53115634180080.66,103071563828058.17,0.45777999415578846,0.5153277218990007,0.14011146774533495,0.9997730391055272,0.20297674725367917,8232298598416.289,2012.3922979570846,218.44473116493438,67.68588743698638,28.663790082810124,13.107671608007955
326.16505278365867,541.1893931491256,434.99518207716665,106.194211071959,1913.6561098794314,261.04160464871933,2174.6977145281508,13386430391207.516,60721105889090.305,67178023400916.52,126898871555280.16,0.4784999672959168,0.5293823544494813,0.12003581137038999,0.9998183002407931,0.19926800035954736,10759694848236.03,1913.6561098794314,185.77760492971123,50.020252367115546,18.136333826501772,7.10741352539079
373.4027500833609,496.09305998447115,413.1836864637965,82.90937352067466,1835.4684252315828,217.70902653034847,2053.1774517619315,16082695191127.766,75586206925121.5,82644051907178.58,150759697878270.78,0.5013687874736439,0.5481839846475985,0.10603517311351815,0.9998405949516809,0.19460196856261353,13394880564448.434,1835.4684252315828,162.87011309912364,38.56492385318973,12.134497749720527,4.139491828314558
420.64044738306325,457.71635202297205,391.49897344078636,66.21737858218566,1772.183520999912,188.569118262784,1960.752639262696,18830382608555.727,91737748940381.61,99495454404371.67,174444344902985.62,0.5258854850892418,0.570356433507228,0.09617180387103386,0.9998508721726275,0.18925872263495436,16106209507622.77,1772.183520999912,146.57958431996101,30.893191164908853,8.526516237634437,2.5698265402796987
467.87814468276554,424.32188762955883,370.79115578289475,53.53073184666406,1720.4106716621257,167.7646425861455,1888.1753142482712,21597406755514.56,109163969182888.55,117702961232927.94,197816833708586.34,0.5518436784995928,0.5950098332193605,0.08885014083183092,0.9998531631371376,0.18349076802557612,18872765337483.113,1720.4106716621257,134.74019303452377,25.37301974168527,6.068972018751269,1.582457791185194
515.1158419824677,394.8034756666111,351.4110591976492,43.39241646896192,1680.777459934105,153.764676954797,1834.5421368889022,24357428443701.176,128053113090362.66,137539635745137.86,220790271889057.03,0.5799762462120929,0.6229424628556504,0.08381637786502848,0.9998489071784686,0.17709388505896367,21680330230830.996,1680.777459934105,126.98086943748149,21.56665978492769,4.335172705142184,0.8819750272456482
562.3535392821701,368.65425166253385,333.45930934228835,35.194942320245524,1659.801312180014,148.79882031980347,1808.6001324998176,27106832217881.16,149150604889376.8,160091655042569.66,243310896975740.53,0.6130042128949448,0.6579715788830112,0.08227292348703755,0.9998414339647351,0.16932070700795263,24518978172822.664,1659.801312180014,124.52897379934359,20.11944386644338,3.5885920217264506,0.5618106322900418
609.5912365818724,346.4607784736521,316.9135954464296,29.547183027222477,1670.9758339709933,154.6503060345758,1825.6261400055691,29934510581276.94,174308266258405.38,187670186308301.53,265347528583996.38,0.6569055577362488,0.7072618588527539,0.08471083024375628,0.9998383114188552,0.15950594588370587,27381608440746.242,1670.9758339709933,128.22540318004542,21.511296851166243,4.129274524908949,0.7843314784551846
